Name;Productcode;Lengte;Breedte;Dikte;Volume;Aantal;Assemblycode;Bouwnummer;Categorie;Eenheid;Gewicht;IFC bestand;Klant;Materiaal;Modulenaam;Moduletype;Projectnummer;Station
Luchtdichte tape buiten 60mm;EP-000629-0001;60;55;1;0.0002;0.055;eab86712-8278-423e-9ef7-c9b6fbb69dee-MVR-5-1-0-0-R0=(0.0.-1.0).R1=(0.1.0.2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.001;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Luchtdichte tape buiten 60mm;EP-000629-0001;3072;2619;20;0.000311955915;11.355;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.284;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Ontkoppelstrip 6mm;EP-000625-0001;160;69;62;0.0002;0.261;MPR-5-1-0-0-R0=(0.0.-1.0).R1=(0.1.0.2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Overig;m1;0.047;Gewoonhout Default Project;K00100;HDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Ontkoppelstrip 6mm;EP-000625-0001;410;62;45;0.0002;0.511;MPR-8-3-1-0-R0=(0.-1.0.-1679).R1=(0.0.-1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Overig;m1;0.092;Gewoonhout Default Project;K00100;HDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Ontkoppelstrip 6mm;EP-000625-0001;410;62;45;0.0002;0.511;MPR-8-3-1-0-R0=(0.-1.0.-1679).R1=(0.0.-1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Overig;m1;0.092;Gewoonhout Default Project;K00100;HDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Ontkoppelstrip 6mm;EP-000625-0001;410;62;45;0.0002;0.511;MPR-8-2-1-0-R0=(0.1.0.1679).R1=(0.0.1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Overig;m1;0.092;Gewoonhout Default Project;K00100;HDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Ontkoppelstrip 6mm;EP-000625-0001;160;69;62;0.0002;0.261;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Overig;m1;0.047;Gewoonhout Default Project;K00100;HDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Ontkoppelstrip 6mm;EP-000625-0001;160;69;62;0.0002;0.261;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Overig;m1;0.047;Gewoonhout Default Project;K00100;HDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
WHT washer WHTW50 staal;EP-000589-0001;56;50;10;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.2;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
WHT washer WHTW50 staal;EP-000589-0001;56;50;10;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.2;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
WHT washer WHTW50 staal;EP-000589-0001;56;50;10;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.2;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
WHT washer WHTW50 staal;EP-000589-0001;56;50;10;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.2;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Pre seal soft 20x190x160mm;EP-000545-0001;190;160;20;0.000608;1;fail;BN01;Luchtdichting;unit;0.018;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Pre seal soft 20x190x160mm;EP-000545-0001;190;160;20;0.000608;1;fail;BN01;Luchtdichting;unit;0.018;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Pre seal soft 20x190x160mm;EP-000545-0001;190;160;20;0.000608;1;fail;BN01;Luchtdichting;unit;0.018;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Airseal 40x110mm;EP-000544-0001;108;108;40;0.0044;1;fail;BN01;Luchtdichting;unit;0.132;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Airseal 40x110mm;EP-000544-0001;108;108;40;0.0044;1;fail;BN01;Luchtdichting;unit;0.132;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Airseal 40x110mm;EP-000544-0001;108;108;40;0.0044;1;fail;BN01;Luchtdichting;unit;0.132;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Spaanplaatschroef 5x120 deeldraad;EP-000410-0001;120;5;5;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.01;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
Steenwolplaten 70x600mm;EP-000339-0001;2521;534;70;0.096142856566;1.346;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.365;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;2521;564;70;0.101571427962;1.422;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.555;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;2521;564;70;0.101571427962;1.422;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.555;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;2521;564;70;0.101571427962;1.422;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.555;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;2521;564;70;0.101571427962;1.422;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.555;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;3011;96;65;0.022214285581;0.311;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.778;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;3011;80;65;0.017214285611;0.241;fail;BN01;Isolatiemateriaal;m2;0.602;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Steenwolplaten 70x600mm;EP-000339-0001;80;65;24;0.000357142855;0.005;fail;BN01;Isolatiemateriaal;m2;0.012;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;3155;20;6;0.0003786;3.155;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.013;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;3068;20;6;0.00036816;3.068;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.012;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;2619;1135;20;0.0005856;4.88;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.02;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;525;325;6;0.000204;1.7;fail;BN01;Luchtdichting;m1;0.007;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;2708;1180;6;0.00092352;7.696;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.031;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;4898;20;6;0.00058776;4.898;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.02;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;5008;20;6;0.00060096;5.008;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.02;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;4898;20;6;0.00058776;4.898;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.02;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;5188;20;6;0.00062256;5.188;MVR-8-2-1-0-R0=(0.1.0.1679).R1=(0.0.1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.021;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;773;20;6;0.0002;0.778;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.003;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;824;249;6;0.000258;2.15;fail;BN01;Luchtdichting;m1;0.009;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;2627;2619;20;0.00063984;5.332;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.021;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;1799;1627;6;0.00081264;6.772;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.027;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;525;325;6;0.000204;1.7;fail;BN01;Luchtdichting;m1;0.007;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;525;258;6;0.0002;1.5;fail;BN01;Luchtdichting;m1;0.006;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;3072;2619;20;0.0013626;11.355;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.045;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;3155;20;6;0.0003786;3.155;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.013;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Semi-geslotencellig polyurethaanschuim 6x20mm;EP-000326-0001;3068;20;6;0.00036816;3.068;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.012;Gewoonhout Default Project;K00100;AIRS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
Pe folie woningscheidende wand;EP-000321-0001;3166;2713;0.5;0.00042945;8.589;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;1.417;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;3056;170;73;0.000385;0.77;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Folies;m2;0.162;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;146;87;47;0.0002;0.02;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Folies;m2;0.004;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;140;104;39;0.0002;0.019;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Folies;m2;0.004;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;2664;1136;50;0.001513;3.026;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.635;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;1150;128;54;0.000355;0.71;FTT-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.149;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;4896;2793;0.5;0.0068365;13.673;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;2.871;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;4898;145;67;0.000355;0.71;FTT-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.149;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;4898;219;76;0.0005365;1.073;FTB-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.225;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;1755;1583;50;0.001389;2.778;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.583;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;212;212;57;0.0002;0.05;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Folies;m2;0.01;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;3056;300;150;0.0007005;1.401;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Folies;m2;0.294;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;212;212;47;0.0002;0.044;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Folies;m2;0.009;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;3068;219;76;0.000336;0.672;FTB-3358-0-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.141;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;3068;145;67;0.0002225;0.445;FTT-3358-0-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;0.093;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel;EP-000319-0001;3066;2793;0.5;0.004281;8.562;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Folies;m2;1.798;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Luchtdichte Tape 60mm;EP-000318-0001;3226;2773;1;0.00029395;11.758;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.294;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;2523;536;30;0.0002;6.051;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.151;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;2523;1175;30;0.0002;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.025;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;2523;1175;30;0.0002;7.329;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.183;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
